111889	Servo Kafatası Koleksiyonu 140-3
111890	Şifreli Rapor: Engizisyoncu Drogan [4/5]
111891	Ses Kaydı: Medicae İstasyonu Ventris [5/5]
111892	Servo Kafatası Koleksiyonu 150-3
111893	Şifreli Rapor: Engizisyoncu Drogan [5/5]
111894	Görev Kaydı: Transmekanik Petronius [3/5]
111895	Günlük: Engizisyoncu Drogan [1/10]
111896	Görev Kaydı: Transmekanik Petronius [4/5]
111897	Günlük: Engizisyoncu Drogan [2/10]
111898	Günlük: Engizisyoncu Drogan [3/10]
111899	Günlük: Engizisyoncu Drogan [4/10]
111900	Günlük: Engizisyoncu Drogan [5/10]
111901	Servo Kafatası Koleksiyonu 200-3
111902	Kişisel Mesaj: İşçi Nathaniel [4/5]
111903	Savaş Alanı Kaydı: 2. Teğmen Mira [4/5]
111904	Günlük: Muhafız Alexander [4/5]
111905	Savaş Alanı Kaydı: 2. Teğmen Mira [5/5]
111906	Günlük: Muhafız Alexander [5/5]
111907	Görev Kaydı: Transmekanik Petronius [5/5]
111908	Günlük: Engizisyoncu Drogan [6/10]
111909	Günlük: Engizisyoncu Drogan [7/10]
111910	Ses Kaydı: Saldırı Altında [1/3]
111911	Günlük: Engizisyoncu Drogan [8/10]
111912	Kişisel Mesaj: İşçi Nathaniel [5/5]
111913	Ses Kaydı: Saldırı Altında [2/3]
111914	Günlük: Engizisyoncu Drogan [9/10]
111915	Günlük: Engizisyoncu Drogan [10/10]
111916	Ses Kaydı: Saldırı Altında [3/3]
111918	GÖRÜNÜMÜ DÜZENLE
111919	Atık Yönetimi
111920	SM_Street
111921	Manufactorum
111922	Bazilika
111923	Paramparça Köprü
111924	Yerleşim Merkezi
111925	Çorak Arazi
111926	Titan
111927	Atık Yönetimi
111928	Sokak
111929	Manufactorum
111930	Yerleşim Merkezi
111931	Paramparça Köprü
111932	Atrium
111933	Yüzeye İniş
111934	Tüm İhtimallere Karşı
111935	Canavarın Karnı
111937	Engizisyoncu
111938	Devlerin İni
111939	Karanlığın Kalbi
111941	Silah
111945	Sırlar Evi
111946	Geri Dönüşsüz Nokta
111949	Işığın Sönüşü
111950	Uyuyan Devi Uyandır
111951	Zafer ve Fedakârlık
111953	Deliliğin Kulesi
111954	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
111955	Şeytana Karşı İnsan
111956	Epilog
111958	Kalıntı Zırh
111959	Kalıntı Zırh
111960	Kalıntı Zırh
111961	Kalıntı Zırh
111962	Kalıntı Zırh
111963	Kalıntı Zırh
111964	Kalıntı Zırh
111965	Kalıntı Zırh
111966	Grup ile Ayrıl
111967	Grubunla ayrılmak istediğine emin misin?
111968	Gruptan Ayrıl
111969	Gruptan ve eşleştirme sürecinden ayrılmak istediğine emin misin?
111970	Lobi
111971	Araziyi Ele Geçir Lobisi
111972	Yok Etme Lobisi
111973	Exterminatus Lobisi
111975	Yeşil Ekran Dünyası
111976	Başlangıç
111977	Başlangıç
111978	Ekran kenarı için tasarlanmış görsel efektlerin konumunu ayarlamak üzere okları hareket ettir
111979	KİLİT AÇILANLAR
111980	Başlangıç
111981	Başlangıç
111982	Yeşil Ekran Dünyası
111983	Yeşil Ekran Gym
111984	Konuşma çağrılarını test etmek için gym
111985	Konuşma çağrılarını test etmek için gym
111986	VARSAYILAN
111987	AVANTAJLAR
111988	ONAYLA
111989	TAKIM SEÇ
111990	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111991	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111992	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111993	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111994	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111995	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111996	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111997	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111998	Bölüm dökümhanelerinden binyıllar önce verilen kadim güç zırhı
111999	Seviye 1
112000	Hasar Artışı.
112001	Seviye 2
112002	Daha büyük şarjör
112003	Seviye 3
112004	Ateş Hızını Artır
112005	Bolt Tabancası
112006	Kendinden tahrikli patlayıcı boltlar atan kompakt tabanca.
112007	Seviye 1
112008	Hasar Artışı.
112009	Seviye 2
112010	Daha büyük şarjör
112011	Seviye 3
112012	Ateş Hızını Artır
112013	Bolt Tabancası
112014	Kendinden tahrikli patlayıcı boltlar atan kompakt tabanca.
112015	Seviye 1
112016	Hasar Artışı.
112017	Seviye 2
112018	Daha büyük şarjör
112019	Seviye 3
112020	Ateş Hızını Artır
112021	Bolt Tabancası
112022	Kendinden tahrikli patlayıcı boltlar atan kompakt tabanca.
112023	Bolter
112024	Bolter
117852	Mk XI Hell's Teeth zincirkılıcı, korkunç gücü ve büyük hızı birleştiren Space Marine'lerin tercih ettiği yakın dövüş silahıdır. Silueti, İmparatorluk'un en büyük savaşçılarının sembolüdür.
117853	Chaos'un karanlık güçlerine adanmış bu zincirkılıç, karanlık efendilerinin kan arzusuyla uğuldar. Bu karanlık ayinler silahın savaş alanındaki hızını veya hassasiyetini azaltmamıştır.
117854	Mükemmel dengeli bu Güç Baltası, kıvılcımlı bir güç alanına sarılıdır ve ağır zırhı bile çatlatabilecek yıkıcı darbeler indirir.
117855	Khorne'un ürkütücü savaşçıları tarafından tercih edilen iğrenç Zincir Balta, zincirkılıçtan daha yavaş kullanılır ancak muazzam hasar verir.
117856	Kudretli Gök Gürültüsü Çekici, Space Marine yakın dövüş silahlarının en nadiridir. Her darbe, çekicin özel güç alanından güçlü bir patlama boşaltır. Güçlü bir tepeden savuruş, yakındaki tüm düşmanlara hasar veren dev bir patlama yaratır.
117857	Nefretin güçlü bir iblisi bu dev tokmağa bağlanmıştır; her darbeye korkunç yıkıcı güç katar. Daemon Tokmağı'nı tepeden savurmak, yakındaki herkese hasar veren iğrenç enerji patlaması oluşturur.
117858	Astartes Mk III Bolt Tabancası, Space Marine Boltgun'unun kompakt, daha yavaş ateş eden bir sürümüdür. Yedek silah olarak tasarlansa da yeterli durdurma gücü sağlar.
117859	Bin yıllardır hizmette olan bu tabanca, onu kuşanan Chaos Space Marines'in nefretini taşır. Her bolt atışında yeni bir katliam çağrısı haykırır.
117860	MK III Sunfury Plazma Tabancası, aşırı ısıtılmış plazma küreleri ateşler ve yakın dövüş silahına ölümcül bir eşlikçi olur. Tabanca ayrıca şarjlı patlama da ateşleyebilir; ancak bu silahı hızlıca aşırı ısıtır.
117861	Chaos'la lekelenmiş plazma tabancaları aşırı ısıtılmış plazma küreleri ateşler ve yakın dövüş silahına ölümcül bir eşlikçi olur. Tabanca ayrıca şarjlı patlama da ateşleyebilir; ancak bu silahı hızlıca aşırı ısıtır.
117862	Standart Godwyn desenli Bolter, Space Marine cephaneliğinin en karakteristik silahıdır. Kendinden tahrikli patlayıcı uçlu mermiler ateşleyen her bolter, bölümün Techmarine'leri tarafından el işçiliğiyle yapılır ve kutsanır.
117863	Korkunç Chaos Lejyonlarının simgeleri ve işaretleriyle bezenmiş bu bolter, Sadık bölümlerin parıltılı silahlarının ürkütücü karşılığıdır. Her kendinden tahrikli patlayıcı mermi, aynı karanlık simgelerle damgalıdır.
117864	Storm Bolter, çok daha iri Ağır Bolterin atış hızına çok yakın bir atış hızına sahip çift namlulu bir bolt silahıdır. Bu mermi sağanağı istikrar pahasına gelir ve silahın orta ya da uzun menzildeki etkinliğini sınırlar.
117865	Iron Warriors Lejyonu'nun kutsal olmayan dökümhanelerinin ürünü olan Çift Bağlantılı Bolter, bazı Chaos Space Marines tarafından kullanılır ve yakın menzilde yaklaşmaya cüret eden her Sadık'ı öğütmek için tasarlanmıştır.
117866	Ultramarines İzci Çavuşu Telion tarafından ünlü biçimde kullanılan Stalker Bolter, kaba kuvvet yerine hassasiyeti tercih eden bir Space Marine'in alametifarikasıdır. Kullanıcının yaptığı özel değişikliklere bağlı olarak Stalker Bolter, hassas muharebe tüfeği ya da yüksek güçlü keskin nişancı silahı olarak hizmet edebilir.
117867	Bazı Chaos Space Marines tarafından kullanılan Daemon Eye Bolterlar, içlerine iğrenç Warp yaratıkları bağlanmıştır. Bu iblisî mahlûklar merminin yolunda uzayı büker ve ölümcül hassasiyette bir silah oluşturur.
117868	Adeptus Mechanicus'un deneysel silah programının ürünü olan Graia desenli İntikam Fırlatıcı, dünya dışı kullanım için yetkili değildir. Ancak silahı sahada test eden Space Marines, geniş bir hedef yelpazesine karşı etkili olduğunu doğrulamıştır.
117869	Dövme Dünyası Graia'dan çalınmış ve Iron Warriors Hain Lejyonu'nun demir ocaklarında kutsallığı bozulmuş bu Lekeli İntikam Fırlatıcı, yok ettiği her kurbanla Chaos'un Karanlık Tanrılarını onurlandırır.
117870	MK XII Ragefire tipi Plazma Tüfeği, ağır zırhlı hedeflere hasar verebilen şarjlı enerji darbeleri ateşler. Bu silah öldürücüdür fakat aşırı ısınmaya yatkındır. Kullananlar, savaşın hararetinde silahın kapanmaması için ısıyı dikkatle yönetmelidir.
117871	Chaos simgeleriyle süslenmiş bu kutsallığı bozulmuş Plazma Tüfeği, ağır zırhlı hedeflere hasar verebilen şarjlı enerji darbeleri ateşler. Bu hızlı ateşli silah öldürücüdür fakat aşırı ısınmaya yatkındır. Kullananlar, savaşın hararetinde silahın kapanmaması için ısıyı dikkatle yönetmelidir.
117872	Vulkan Saldırı Desenli Melta Tüfeği, yakın menzilde moleküler olarak uyarılmış ısıdan oluşan kavurucu bir bulut ateşler. Bu güç, düşük mühimmat stoğu ve atışlar arasında uzun yeniden şarj süresi pahasına gelir.
117873	Büyüsel yakarışlar bu Melta Tüfeği'ni Chaos güçlerine bağlamıştır. Yakın menzilde moleküler olarak uyarılmış ısıdan oluşan kavurucu bir bulut ateşler. Bu güç, düşük mühimmat stoğu ve atışlar arasında uzun yeniden şarj süresi pahasına gelir.
117874	Astartes Mk IVa Ağır Bolter, konuşlu silahların şaşırtıcı ateş gücünü güçlü bir Space Marine'in taşıyabileceği bir biçimde tekrarlar. Kullanıcı ayaklarını sabitleyerek hareket kabiliyeti pahasına daha yüksek ateş hızı ve isabet kazanabilir.
117875	Chaos Tanrılarını onurlandıracak şekilde süslenmiş bu Lekeli Ağır Bolter, konuşlu silahların şaşırtıcı ateş gücünü güçlü bir Chaos Space Marine'in taşıyabileceği biçimde tekrarlar. Kullanıcı ayaklarını sabitleyerek hareket kabiliyeti pahasına daha yüksek ateş hızı ve isabet kazanabilir.
117876	MK XIII Plazma Topu, düşman zırhını ve engelleri delebilen ardışık patlayıcı şarjlı patlamalar fırlatır. Kullanıcı ayrıca yıkıcı bir şarjlı atış da boşaltabilir.
117877	Lekeli Plazma Topu'nun ateşleme haznesine warp ateşi iblisleri bağlanmıştır. Düşman zırhını ve engelleri delebilen ardışık patlayıcı şarjlı patlamalar fırlatır. Kullanıcı ayrıca yıkıcı bir şarjlı atış da boşaltabilir.
117878	Astartes MK VII Lascannon, güçlü bir lazer boyunca şarjlı enerji patlaması ateşler ve aşırı menzilde neredeyse her zırhı delebilir. Değişken büyütmeli güçlü bir optik dürbüne sahiptir.
117879	Hassasiyet ve yıkımın karanlık simgeleriyle işaretlenmiş Lekeli Lascannon, güçlü bir lazer boyunca şarjlı enerji patlaması ateşler ve aşırı menzilde neredeyse her zırhı delebilir. Değişken büyütmeli güçlü bir optik dürbüne sahiptir.
117880	Hafif Vuruş için %ABILITY_MELEE%'a dokun
117881	Ağır Vuruş için %ABILITY_MELEE%'u basılı tut
117882	Ayak Vuruşu için %ABILITY_MELEE_HEAVY%'a dokun
117883	Tepeden Vuruş için %ABILITY_MELEE_HEAVY%'a dokun
117884	Tepeden Ezme için %ABILITY_MELEE_HEAVY%'a dokun
117885	Ateş etmek için %ABILITY_RANGE%
117886	Yeniden doldurmak için %ABILITY_RELOAD%
117887	Duruş değiştirmek için %ABILITY_RELOAD%
117888	Yakınlaştırma için %AIM_MODE%
117889	Patlatmak için %ABILITY_RELOAD%
117890	Space Marine'lerin en yaygın güç zırhı olan Aquila deseni, adını taşıyan çift başlı kartalın göğüs plakasına işlenmesiyle öne çıkar. İnsanlığın büyük çoğunluğu için Mk7, parıldayan zırhlar ve korkutucu ölüm kafaları taşıyan epik kahramanlardan ibaret Space Marine imgesidir.
117891	Mk7 "Aquila"ya bir güncelleme ve modifikasyon olan Errant desenli zırh, güçlendirilmiş eklemler, kapalı kablolama ve yeni bir zırhlı yaka içerir. Henüz yaygın değildir; bölümlere dağıtılan az sayıdaki Errant zırhı genellikle onur muhafızlarına veya diğer liderlere emanet edilir.
117892	Çoğu Space Marine zırhını parıldayan durumda tutar; sahada bakım ayinleri uygulamaya zaman ayırır ve bölümün zanaatkârlarına güvenir. Ancak bazı gaziler, hasar izlerini sevgiyle korur -- her yara izi geçmiş bir zaferin hatırası gibidir.
117893	Space Marine gazileri çok sayıda özel madalya ve takdirname biriktirir; zırhlarını hizmet kayıtlarına dönüştürür. Yaygın verilen defneler ve tabardlardan, daha bireysel ödüllere kadar her gazi, güç zırhını kendi başarılarıyla süsler.
117894	41. Milenyumda bölüm zanaatkârları zamanlarını geçmişte kaybolan teknikleri yeniden keşfetmeye harcar. Bu güç zırhı, bu kayıp tekniklerin somut bir ürünüdür ve neredeyse her açıdan çağdaş modellerden daha iyi performans gösterir.
117895	Geçmişe duyulan saygı, en yetenekli zanaatkârların gerçek başyapıtlar üretmesine engel olmaz. Bu sevgiyle özelleştirilmiş güç zırhı, geçmişten kurtarılan eserleri ve yeni yaklaşımları eşit ölçüde birleştirir.
117896	Büyük Haçlı Seferi sırasında verilen Maximus desenli zırh, Horus lejyonların yarısını sapkınlığa ve isyana sürüklediğinde hâlâ Space Marineler arasında konuşlandırılıyordu. Bu korkutucu zırh artık o karanlık günlerin ve sadık güçlerin zaferinin bir hatırlatıcısıdır.
117897	Horus Heresy'sinden sonraki binyıllarda, Mk7 Aquila deseni üzerinde çalışmalar sürerken Corvus güç zırhı bir dönem Space Marine bölümlerinde yaygındı. En ayırt edici özelliği sivri miğfer tasarımıydı; bu tasarım daha sonra Aquila deseninin düz görünümü lehine terk edildi.
117898	Chaos Lejyonları arasında standart bir zırh yoktur. Her Chaos Space Marine kendini elde edebildiği en iyi güç zırhıyla donatır; çoğu zaman öldürdüğü her sadıktan yeni parçalar yağmalar.
117899	Chaos Space Marine'in çarpık zihniyetinde sadece güç ve kudret gerçek değer taşır. Bu iğrenç zırh, Hain Marine'in kendisinden zayıf olan her şeye ve herkese duyduğu mutlak küçümsemenin bir ifadesidir.
117900	Hain Lejyonların İmparator ve Terra'ya yönelttiği nefretin iğrenç bir ifadesi olan bu kutsallığı bozulmuş zırh, taşıyanı her Sadık öldürdüğünde sanki daha da güçlenir.
117901	Öfkelerine tamamen teslim olan Chaos Space Marines, Kan Tanrısı Khorne'un lütfunu kazanır. Öfke çığlıklarıyla savaşa girer ve eşi benzeri olmayan vahşilikle düşmanlarının üzerine çökerler. Savaş başladı mı, müttefikleri bile bu katiller için kolay avdır.
117902	Chaos büyücüleri, çeşitli türde iblisleri en büyük Chaos şampiyonlarının silah ve zırhlarına bağlar. Bu iblisî yaratıklar, yardımlarıyla öldürülenlerin ruhları karşılığında güçlerinin, dayanıklılıklarının ve korkunç yeteneklerinin bir kısmını ödünç verir.
117903	Chaos Space Marines'i en iyi simgeleyen şeylerden biri, zırh ve araçlarını diken ve bıçak dizileriyle süsleme eğilimleridir. Bu ölümcül uzantılar hem düşmanı dehşete düşürmek hem de Chaos Space Marine'in yakın dövüş saldırılarına güç katmak içindir.
117904	Abaddon the Despoiler, On Üçüncü Kara Haçlı Seferi'ni Terror'un Gözünden çıkarıp Terra'ya doğru yürüttü. Sadık güçler onu Cadia'da durdurmaya çalıştı ve korkunç kayıplar verdi. Sefer sonunda püskürtülse de birçok Chaos savaşçısı o büyük girişimin simgelerini hâlâ gururla taşır.
117905	Blood Disciples savaş birliği çok sayıda Raptor içerir ve her tür hedefe yaptığı hava saldırılarıyla korkulur. Blood Disciples tarafından Raptor zırhına yapılan değişiklikler artık birçok farklı savaş birliğine ulaşmıştır.
117906	Chaos Raptorlar kendilerini savaş alanının en üstün yırtıcıları olarak görür; hedeflerini leşe çeviren çığlık atan yırtıcı kuşlardır. Sözde Şok Zırhı bu izlenimi güçlendirmek için tasarlanmıştır ve Sahte İmparator'un kuvvetleri arasında yayılan dehşeti artırır.
117907	İmparator'a şükür.
117908	İkinci Teğmen Mira, 203. Cadian alayı.
117909	Ultramarines Kaptanı Titus.
117910	Komuta sizde mi?
117911	Geriye bir ben kaldım, efendim,
117912	komutanlarım mezardan kalkmazsa.
117913	Şimdilik, oldukları yerde kalmaktan memnun görünüyorlar.
117914	Teğmen! İzci birliği ileri üsse döndü.
117915	Kaç kişi?
117916	İki.
117917	Lanet olsun. On kişi göndermiştim.
117918	Şu lanet top. Saldırı yapacak sayımız yok.
117919	Ve gördüğünüz gibi, tüm destek gemilerimizi vuruyor.
117920	Bu yüzden buradayız. Topu bize bırakın.
117921	Öyleyse benimle gelin.
117922	Sizi uyarmalıyım efendilerim. Burada küçük bir Ork sorunumuz var.
117923	2. Teğmen Mira
117924	Imperial Guardsman
117925	Kıdemli Leandros
117926	Kıdemli Çvş. Sidonus
117927	Kaptan Titus
118002	Savaş Hasarlı
118003	Savaş Hasarlı
118004	Savaş Hasarlı
118005	Savaş Hasarlı
118006	Savaş Hasarlı
118007	Savaş Hasarlı
118008	Savaş Hasarlı
118009	Savaş Hasarlı
118010	Savaş Hasarlı
118011	Zorlu savaşın izlerini taşıyan güç zırhı
118012	Chaos Zırhı
118013	Chaos Zırhı
118014	Chaos Zırhı
118015	Chaos Zırhı
118016	Chaos Zırhı
118017	Chaos Zırhı
118018	Chaos Zırhı
118019	Chaos Zırhı
118020	Chaos Zırhı
118021	Birkaç Space Marine zırh işaretinin karışımı, şimdi Chaos'a adanmış
118022	Aşağılama
118023	Aşağılama
118024	Aşağılama
118025	Aşağılama
118026	Aşağılama
118027	Aşağılama
118028	Aşağılama
118029	Aşağılama
118030	Aşağılama
118031	Güç ve küçümseme simgeleriyle süslenmiş yozlaşmış zırh
118032	Nefret
118033	Nefret
118034	Nefret
118035	Nefret
118036	Nefret
118037	Nefret
118038	Nefret
118039	Nefret
118040	Nefret
118041	Chaos simgeleriyle süslenmiş ve nefret iblisleri barındıran zırh
118042	Öfke
118043	Öfke
118044	Öfke
118045	Öfke
118046	Öfke
118047	Öfke
118048	Öfke
118049	Öfke
118050	Öfke
118051	Öfke simgeleriyle süslü, kan arzusuna teslim olanların giydiği zırh
118052	İblis Zırhı
118053	İblis Zırhı
118054	İblis Zırhı
118055	İblis Zırhı
118056	İblis Zırhı
118057	İblis Zırhı
118058	İblis Zırhı
118059	İblis Zırhı
118060	İblis Zırhı
118061	Yıkım, kurnazlık ve kötülük iblisleriyle bağlanmış kadim zırh
118062	Dikenli
118063	Dikenli
118064	Dikenli
118065	Dikenli
118066	Dikenli
118067	Dikenli
118068	Dikenli
118069	Dikenli
118070	Dikenli
118071	Dikenler ve diğer korkutucu uzantılarla süslenmiş Chaos bulaşmış güç zırhı
118072	Kara Haçlı
118073	Kara Haçlı
118074	Kara Haçlı
118075	Kara Haçlı
