110211	Adept
110212	Veteran
110213	Master
110214	Finesse
110215	Advanced Finesse
110216	Elite Finesse
110217	Supreme Finesse
110218	Kill %1TARGET% enemies
110219	Kill %1TARGET% enemies
110220	Kill %1TARGET% enemies
110221	Kill %1TARGET% enemies
110222	Perform %1TARGET% Variety Kills involving the Plasma Pistol
110223	Perform %1TARGET% Variety Kills involving the Plasma Pistol
110224	Perform %1TARGET% Variety Kills involving the Plasma Pistol
110225	Perform %1TARGET% Variety Kills involving the Plasma Pistol
110226	Initiate
110227	Adept
110228	Veteran
110229	Master
110230	Ferocity
110231	Advanced Ferocity
110232	Elite Ferocity
110233	Supreme Ferocity
110234	Kill %1TARGET% enemies
110235	Kill %1TARGET% enemies
110236	Kill %1TARGET% enemies
110237	Kill %1TARGET% enemies
110238	Perform %1TARGET% Killstreaks
110239	Perform %1TARGET% Killstreaks
110240	Perform %1TARGET% Killstreaks
110241	Perform %1TARGET% Killstreaks
110242	Initiate
110243	Adept
110244	Veteran
110245	Master
110246	Ferocity
110247	Advanced Ferocity
110248	Elite Ferocity
110249	Supreme Ferocity
110250	Kill %1TARGET% enemies
110251	Kill %1TARGET% enemies
110252	Kill %1TARGET% enemies
110253	Kill %1TARGET% enemies
110254	Perform %1TARGET% Killstreaks
110255	Perform %1TARGET% Killstreaks
110256	Perform %1TARGET% Killstreaks
110257	Perform %1TARGET% Killstreaks
110258	Initiate
110259	Adept
110260	Veteran
110261	Master
110262	Marksman
110263	Advanced Marksman
110264	Elite Marksman
110265	Supreme Marksman
110266	Perform %1TARGET% kills
110267	Perform %1TARGET% kills
110268	Perform %1TARGET% kills
110269	Perform %1TARGET% kills
110270	Perform %1TARGET% Headshot kills
110271	Perform %1TARGET% Headshot kills
110272	Perform %1TARGET% Headshot kills
110273	Perform %1TARGET% Headshot kills
110274	Initiate
110275	Adept
110276	Veteran
110277	Master
110278	Potency
110279	Advanced Potency
110280	Elite Potency
110281	Supreme Potency
110282	Kill %1TARGET% enemies
110283	Kill %1TARGET% enemies
110284	Kill %1TARGET% enemies
110285	Kill %1TARGET% enemies
110286	Perform %1TARGET% multi-kills
110287	Perform %1TARGET% multi-kills
110288	Perform %1TARGET% multi-kills
110289	Perform %1TARGET% multi-kills
110290	Initiate
110291	Adept
110292	Veteran
110293	Master
110294	Prowess
110295	Advanced Prowess
110296	Elite Prowess
110297	Supreme Prowess
110298	Kill %1TARGET% enemies
110299	Kill %1TARGET% enemies
110300	Kill %1TARGET% enemies
110301	Kill %1TARGET% enemies
110302	Kill %1TARGET% enemies using the Plasma Gun's Charged Shot
110303	Kill %1TARGET% enemies using the Plasma Gun's Charged Shot
110304	Kill %1TARGET% enemies using the Plasma Gun's Charged Shot
110305	Kill %1TARGET% enemies using the Plasma Gun's Charged Shot
110306	Initiate
110307	Adept
110308	Veteran
110309	Master
110310	Potency
110311	Advanced Potency
110312	Elite Potency
110313	Supreme Potency
110314	Kill %1TARGET% enemies
110315	Kill %1TARGET% enemies
110316	Kill %1TARGET% enemies
110317	Kill %1TARGET% enemies
110318	Perform %1TARGET% multi-kills
110319	Perform %1TARGET% multi-kills
110320	Perform %1TARGET% multi-kills
110321	Perform %1TARGET% multi-kills
110322	Initiate
110323	Adept
110324	Veteran
110325	Master
110326	Ferocity
110327	Advanced Ferocity
110328	Elite Ferocity
110329	Supreme Ferocity
110330	Kill %1TARGET% enemies
110331	Kill %1TARGET% enemies
110332	Kill %1TARGET% enemies
110333	Kill %1TARGET% enemies
110334	Perform %1TARGET% Killstreaks
110335	Perform %1TARGET% Killstreaks
110336	Perform %1TARGET% Killstreaks
110337	Perform %1TARGET% Killstreaks
110338	Initiate
110339	Adept
110340	Veteran
110341	Master
110342	Potency
110343	Advanced Potency
110344	Elite Potency
110345	Supreme Potency
110346	Kill %1TARGET% enemies
110347	Kill %1TARGET% enemies
110348	Kill %1TARGET% enemies
110349	Kill %1TARGET% enemies
110350	Perform %1TARGET% multi-kills
110351	Perform %1TARGET% multi-kills
110352	Perform %1TARGET% multi-kills
110353	Perform %1TARGET% multi-kills
110354	Initiate
110355	Adept
110356	Veteran
110357	Master
110358	Sniper
110359	Advanced Sniper
110360	Elite Sniper
110361	Supreme Sniper
110362	Kill %1TARGET% enemies
110363	Kill %1TARGET% enemies
110364	Kill %1TARGET% enemies
110365	Kill %1TARGET% enemies
110366	Kill %1TARGET% enemies at extreme range
110367	Kill %1TARGET% enemies at extreme range
110368	Kill %1TARGET% enemies at extreme range
110369	Kill %1TARGET% enemies at extreme range
110370	Initiate
110371	Adept
110372	Veteran
110373	Master
110374	Finesse
110375	Advanced Finesse
110376	Elite Finesse
110377	Supreme Finesse
110378	Kill %1TARGET% enemies
110379	Kill %1TARGET% enemies
110380	Kill %1TARGET% enemies
110381	Kill %1TARGET% enemies
110382	Initiate
110383	Adept
110384	Veteran
110385	Master
110386	Finesse
110387	Advanced Finesse
110388	Elite Finesse
110389	Supreme Finesse
110390	Kill %1TARGET% enemies
110391	Kill %1TARGET% enemies
110392	Kill %1TARGET% enemies
110393	Kill %1TARGET% enemies
110394	Initiate
110395	Adept
110396	Veteran
110397	Master
110398	Prowess
110399	Advanced Prowess
110400	Elite Prowess
110401	Supreme Prowess
110402	Kill %1TARGET% enemies
110403	Kill %1TARGET% enemies
110404	Kill %1TARGET% enemies
110405	Kill %1TARGET% enemies
110463	Stop Pushing
110464	Make Planetfall
110465	Reach Planet Surface.
110466	Reach the surface of Forge World Graia.
110467	Arm Yourself: Bolt Pistol
110468	Find the Bolt Pistol
110469	Disable the Ork Ship
110470	Use the Ork turret to disable the ship.
110471	Rendezvous with Squad
110472	Reach squadmates Leandros and Sidonus.
110473	Reach Planet Surface
110474	Rendezvous with Squad
110475	Reach squadmates Leandros and Sidonus.
110476	Get to the Front Line
110477	Go with Lt. Mira through the trenches towards the Ork-infested gun fortress.
110478	Enter the Gun Fortress
110479	Cross Ork territory and enter the gun fortress through the breach in its walls.
110480	Destroy the Gun
110481	Find a way to destroy the Ork-infested gun fortress and silence the gun battery.
110482	Sabotage an Artillery Shell
110483	Find the artillery shell storage area and sabotage a shell with Melta Charges.
110484	Destroy the Gun Battery
110485	Go up to the loading chamber to make sure the gun fires the sabotaged shell.
110486	Reach the Titan Manufactorum
110487	Get to Manufactorum Ajakis to secure the Titan war machines.
110488	Stop the Ork Battering Ram
110489	Stop the Ork-controlled train before it crashes through the Manufactorum gates.
110490	Stop the Ork Assault
110491	Find a way to stop the Orks laying siege to Manufactorum Ajakis.
110492	Find the Inquisitor
110493	Locate Inquisitor Drogan inside Manufactorum Ajakis.
110494	Reach Inquistor Drogan
110495	Reach the Inquisitor before the Orks do.
110496	Get to the Generator Room
110497	Go to the Generator Room to remove the Power Source.
110498	Seize the Power Source
110499	Follow the Inquisitor's instructions to recover the Power Source.
110500	Escape the Sewers
110501	Find the way out of the sewers beneath the Manufactorum.
110502	Reunite with Squad
110503	Rendezvous with Sidonus and Leandros and get to the surface.
110504	Rendezvous with the Inqusitor
110505	Meet Inquisitor Drogan at the rendezvous point in Habitation Center Andris.
110506	Get to the Research Facility
110507	Take the Power Source to the Inquisitor's weapons research facility.
110508	Defend the Fleet
110509	Use the gun turret to repel the Ork assault.
110510	Clear the Landing Zone
110511	Get to the Landing Zone and clear it of Orks.
110512	Reach the Research Facility
110513	Take the Power Source to the Inquisitor's weapons research facility.
110514	Access Central Security
110515	Take the Inquisitor to the Security Control Room to deactivate automated defenses.
110516	Prepare Firing Sequence
110517	Follow the Inquisitor's instructions to power up the Psychic Scourge weapon.
110518	Go to the Firing Chamber
110519	Get to the weapon firing chamber to prepare it for detonation.
110520	Repair the Sabotage
110521	Fix the Ork-sabotaged firing mechanism to fire the weapon.
110522	Escape the Research Facility
110523	Escape from overwhelming numbers of Chaos forces invading the research facility. 
110524	Get to the Crash Site
110525	Reach Lt. Mira's crashed Valkyrie.
110526	Reach Imperial Guard Outpost
110527	Rendezvous with the Imperial Guard at Bastion Primus.
110528	Defend the Outpost
110529	Defend the Imperial Guard outpost from heavy Ork attack.
110530	Power Up the Sentry Guns
110531	Restore power to the Imperial Guard sentry guns
110532	Reach the Titan
110533	Commandeer the Titan "Invictus" to destroy the Orbital Spire.
110534	Board the Titan
110535	Take the elevator to reach the Titan.
110536	Destroy the Orbital Spire
110537	Use the Power Source to supercharge the Titan and destroy the Orbital Spire.
110538	Rendezvous with Mira
110539	Get to the rendezvous point to reunite with Lt. Mira.
110540	Reach the Orbital Spire
110541	Get to the Orbital Spire to thwart the Chaos Lord's ascension to daemonhood.
110542	Hunt Down Nemeroth
110543	Battle through the Chaos Lord's forces and find him in the Orbital Spire.
110544	Destroy Nemeroth
110545	Defeat the Chaos Lord to prevent his transformation into a Daemon Prince.
110547	OBJECTIVE
110548	PLAYER
110549	BONUSES
110550	VICTORY
110551	DEFEAT
110552	MATCH RESULTS
110553	FAILURE
110554	COPY LOAD OUT
110555	This will duplicate your wargear and perk selections and apply them to the matching template for the other race.  Do you wish to continue?
110556	Points Captured
110557	Points Defensed
110558	Orks Killed
110559	Leaderboards
110560	CUSTOMIZATION LOCKED
110561	 Reach level %1LEVEL% to unlock the Customizer.
110581	Rendezvous with the Inquisitor
110585	This class is unlocked at level %1LEVEL%. 
110586	Vet. Sgt. Sidonus
110587	Vet. Leandros
110588	2nd Lt. Mira
110589	Inquisitor Drogan
110590	Nemeroth
110591	Warboss Grimskull
110592	Gretchin
110593	Ork Boy
110594	Ork Nob
110595	Weirdboy
110596	Tainted Psyker
110597	Chaos Renegade
110598	Chaos Space Marine
110599	Guardsman
110600	Sgt. Corvus
110601	Voice of Graia
110602	Ultramarine
110603	Princeps Enoch
110604	Warhammer 40,000: Space Marine -- Copyright © Games Workshop Limited 2011.  Space Marine, the Space Marine logo, GW, Games Workshop, the Games Workshop logo, 40K, Warhammer, Warhammer 40,000, Warhammer 40,000 Device, 40,000, the Double-headed Eagle device and all associated marks, logos, places, names, creatures, races and race insignia/devices/logos/symbols, vehicles, locations, weapons, units and unit insignia, characters, products, illustrations and images from the Space Marine game and the Warhammer 40,000 universe are either ®, TM and/or © Games Workshop Ltd 2000-2011, variably registered in the UK and other countries around the world, and used under license. All Rights Reserved.  Developed by Relic Entertainment.  Warhammer 40,000: Space Marine uses Havok™: © Copyright 2011. Havok.com Inc. (or its Licensors). All rights reserved.  See www.havok.com for details.  Uses Autodesk® Scaleform® Copyright © 2011, Autodesk, Inc.  All rights reserved. Wwise © 2006-2011 Audiokenetic Inc.  All rights reserved.  THQ, Relic Entertainment and their respective logos are trademarks and/or registered trademarks of THQ Inc.  All rights reserved.  All other trademarks, logos and copyrights are the property of their respective owners.
110605	+ + transmitting + +
110617	This loadout slot is unlocked at level %1LEVEL%. 
110629	Objective Complete: %1OBJECTIVETITLE%
110630	This wargear is unlocked at level %1LEVEL%.
110631	Stop Pushing
110632	Push Object
110633	This perk is unlocked at level %1LEVEL%.
110637	Brightness
110638	Contrast
110639	Anti-Aliasing
110640	Vertical Sync
110641	Depth of Field
110643	Master Sound Volume
110644	Sound Effects Volume
110645	Speech Volume
110646	Music Volume
110647	Audio Subtitles
110649	Reach the Command Bunker
110650	Get to the command bunker to find the leader of the Imperial Guard forces.
110651	MOVEMENT
110652	KEY
110653	Windows Key
110654	Double click to change the keys
110655	COMBAT
110656	MISCELLANEOUS
110657	Fire
110659	Reload / Vent
110660	Aim
110661	Grenade
110662	Strike
110663	Sprint / Charge Attack
110664	Use / Execute
110665	Look / Turn
110666	Main Weapon 1
110667	Main Weapon 2
110668	Next/Previous Weapon
110669	View Objectives
110670	Move Forward
110671	Move Backward
110672	Strafe Right
110673	Strafe Left
110674	Default Controls
110675	Clear Key
110676	View Controller
110677	The backbone of a Space Marine chapter, Tactical Marines excel at a wide variety of battlefield roles. Armed with a bolter or other rifle-sized weapon, the Tactical Marine can hunt down the enemy, take and hold territory and hold ground with equal skill.\n\nRanged Weapons: Choice of Rifle + Bolt Pistol (can be upgraded to a second rifle with Perks)\nClose Combat: Combat knife only
110678	Equipped with jump packs and armed with fearsome close-combat weapons, Assault Marines scream across the battlefield like avenging angels. Assault Marines excel at quick strikes deep into enemy territory. In close-combat, they are without peer, but they have little ranged firepower.\n\nRanged Weapons: Choice of Pistol (can be upgraded to Bolter with Perk)\nClose Combat: Sword, Axe or Hammer
110679	Devastators are the most heavily armed of all Space Marines, trained to assail the enemy from great distance and with overwhelming firepower. Their supremacy at ranged combat does come at the cost of mobility and close-combat prowess, however.\n\nRanged Weapons: Choice of Heavy Weapon\nClose Combat: No weapon, simple kick or clearing stomp
110680	Veterans of countless centuries of war, Chaos Space Marines are versatile and fearsome champions for their Dark Gods. Like Loyalist Tactical Marines, Chaos Space Marines can serve in almost any battlefield role, from frontline assault, to holding ground and more.\n\nRanged Weapons: Choice of Rifle + Bolt Pistol (can be upgraded to a second rifle with Perks)\nClose Combat: Combat knife only
110681	Chaos Raptors are the assault specialists of the Chaos Legions. They consider themselves an elite within their Legions and warbands, wearing distinctive jump packs and taking to the air like merciless birds of prey. They excel at hit and run tactics and are without compare in close combat.\n\nRanged Weapons: Choice of Pistol (can be upgraded to Bolter with Perk)\nClose Combat: Sword, Axe or Hammer
110682	Wielding massive heavy weapons, Chaos Havocs honor their Dark Gods by raining destruction on all who oppose them. Experts at long range combat, they can unleash overwhelming firepower on distant foes. They are more vulnerable in close combat, however. \n\nRanged Weapons: Choice of Heavy Weapon\nClose Combat: No weapon, simple kick or clearing stomp
110691	Charge Attack (while Sprinting)
110692	Stun / Alt Strike
110693	Evade / Jump Pack
110704	Reach Inquisitor Drogan
111289	II - The Inquisitor
111290	III - The Weapon
111291	IV - Dying of the Light
111296	Plasma Cannon
111297	Heavy weapon firing massive bolts of plasma or slow-moving plasma orbs.
111298	Plasma Cannon
